Title ID,Title,Keyword ID,Keyword,Position,Previous position,Number of Results,Trends,Last Seen,Keyword Difficulty
67,Simplilearn® Courses,6,simply learn,2,2,4350000,"[7,13,8,41,41,41,36,54,30,79,66,36]",2025-01-06,62
67,Simplilearn® Courses,6,simplelern,1,1,4570000,"[67,0,100,0,0,0,0,55,0,0,0,0]",2025-01-01,48
9,PMP® Exam & Certification | Confidently Ace The PMP Exam,1,pmp exam,4,4,24200000,"[66,54,81,66,66,66,66,66,66,66,66,81]",2024-12-31,68
66,Simplilearn® Official Site,6,login simplilearn,1,1,1920000,"[0,0,0,0,0,81,0,81,100,54,23,0]",2025-01-08,45
11,PMP® Certification Course | Ace PMP Exam in 1st Attempt,1,pmp certification exam questions,1,1,94000000,"[25,68,46,84,37,31,37,20,31,68,11,68]",2025-01-17,37
66,Simplilearn® Official Site,6,simplilern,1,1,4330000,"[0,0,0,100,0,0,0,0,45,0,8,0]",2025-01-05,63
58,SAFe® Agilist Certification | Special Offer: Get $250 Off,9,scale agile certification,2,0,37100000,"[0,0,0,0,0,0,0,0,0,100,0,0]",2025-01-26,44
26,AWS Certified Cloud Practioner | Special Offer Get Flat 43% Off,3,aws practitioner certification,3,0,29200000,"[76,100,67,76,76,67,67,76,76,76,76,76]",2025-01-26,78
84,TOGAF® Architect Certification | TOGAF® Free Exam Retake,5,togaf certification,6,6,1440000,"[55,82,82,65,65,65,55,65,65,65,65,65]",2025-01-20,43
12,PMI Certified PMP® Training | Ace PMP Exam in 1st Attempt,7,pmp training pmi,3,3,5580000,"[12,100,36,36,23,15,23,19,23,15,23,15]",2025-01-09,70
83,TOGAF® Enterprise Architecture | Master TOGAF® Core Concepts,5,togaf training,1,1,4160000,"[54,54,54,43,35,43,35,43,22,66,54,43]",2025-01-25,43
63,Simplilearn Online Bootcamps | Online Certification Courses,6,simpilearn,1,1,4260000,"[4,100,12,12,1,0,54,15,44,4,54,29]",2025-01-22,49
67,Simplilearn® Courses,6,simplylearn,2,2,4820000,"[24,55,100,13,13,36,8,24,8,20,81,36]",2025-01-01,47
67,Simplilearn® Courses,6,simplilearning,1,1,4240000,"[0,0,0,0,100,1,0,0,36,0,0,1]",2025-01-13,78
36,Certified Scrum Product Owner® | Limited Offer: Flat $279 Off,2,scrum master certification free,4,4,4570000,"[16,20,20,20,20,16,13,100,80,13,10,13]",2025-01-06,42
82,TOGAF® 10 Certification Course | Master TOGAF® Core Concepts,5,togaf certifications,1,1,2880000,"[6,6,100,9,6,4,66,0,1,1,0,0]",2025-01-01,51
63,Simplilearn Online Bootcamps | Online Certification Courses,6,smplilearn,1,1,4210000,"[0,0,0,0,0,0,0,100,0,0,81,0]",2025-01-22,49
61,Simplilearn® Courses | Online Certification Courses,6,simplileaern,1,1,4480000,"[0,0,0,0,0,0,0,0,100,0,0,0]",2025-01-18,38
67,Simplilearn® Courses,6,simplileanr,1,1,4340000,"[0,0,0,0,0,0,0,0,100,0,0,0]",2025-01-19,49
31,Become Certified Scrum Master | Limited-time Offer: $270 Only,2,certified scrum certification,4,4,6460000,"[2,4,13,30,100,81,100,81,100,30,45,24]",2025-01-10,73
68,Simplilearn® Official Site - Online Certification Courses,6,simpllearn,1,1,4210000,"[7,100,11,14,1,0,2,1,39,1,1,1]",2025-01-15,54
11,PMP® Certification Course | Ace PMP Exam in 1st Attempt,1,pmp certification training,5,5,209000000,"[8,29,29,13,8,7,7,8,7,10,10,8]",2025-01-24,70
61,Simplilearn® Courses | Online Certification Courses,6,simplilarn,1,1,4570000,"[0,0,100,0,0,0,0,0,0,0,0,0]",2024-12-31,44
11,PMP® Certification Course | Ace PMP Exam in 1st Attempt,8,project management professional prep course,3,3,41600000,"[11,88,26,72,72,72,72,88,100,26,17,39]",2025-01-23,43
1,PMP® Exam & Certification | Flat 40% Off - Enroll Now,1,pmp exam cost,2,2,11600000,"[52,100,66,66,52,66,80,52,80,52,52,66]",2025-01-22,44
1,PMP® Exam & Certification | Flat 40% Off - Enroll Now,1,pmp training and certification cost,4,4,6630000,"[0,2,6,4,0,0,0,2,8,0,100,2]",2025-01-06,37
43,ITIL Foundations Course | 100% Exam Pass Guarantee,4,itil 4 foundation certification,2,2,9890000,"[66,81,81,100,81,100,81,81,100,81,100,81]",2025-01-09,44
69,Simplilearn® Courses | Level Up Your Skills | Launch Your Career,6,simpli lear,1,1,4460000,"[0,0,100,0,0,0,0,0,0,0,0,0]",2025-01-02,38
67,Simplilearn® Courses,6,simplilearn azure,1,1,231000,"[2,2,2,2,2,2,2,100,10,2,2,2]",2025-01-20,36
37,Cloud Architect Certificate - Become a Cloud Architect,12,cloud architect certification,3,3,63800000,"[36,54,44,36,29,44,36,36,36,100,100,81]",2025-01-22,77
1,PMP® Exam & Certification | Flat 40% Off - Enroll Now,1,what is the cost of pmp exam,4,4,4420000,"[11,23,11,100,11,11,11,11,11,11,11,11]",2025-01-24,34
39,CSPO® Certification | Limited Offer: Enroll @ $270,10,cspo training,3,3,8690000,"[5,7,10,13,13,7,8,5,100,41,8,13]",2024-12-31,44
66,Simplilearn® Official Site,6,simplilearn log in,1,1,61,"[42,65,42,53,100,19,3,3,3,42,3,34]",2025-01-20,19
70,Simplilearn ITIL 4 Training - Online Certification Courses,6,skillup by simplilearn,1,1,55,"[15,8,8,11,8,8,6,23,66,6,8,8]",2024-12-31,49
23,CSM Scrum Master Course Online | Today's Offer: Up To 51% Off,2,certified scrum master class,2,2,4450000,"[43,100,82,66,100,100,35,66,35,66,100,43]",2025-01-24,59
73,Simplilearn PMP® Course | Flat 40% Off - Enroll Now,6,similearn,1,1,4210000,"[0,0,0,0,0,0,0,100,0,0,0,0]",2025-01-22,48
23,CSM Scrum Master Course Online | Today's Offer: Up To 51% Off,2,certified scrum master certificate,2,2,13700000,"[0,0,0,0,0,0,0,0,0,100,0,0]",2025-01-22,64
3,PMP® Certification Course,8,how to get project management certification,3,3,375000000,"[66,100,81,54,81,66,28,100,81,81,81,66]",2025-01-21,56
74,Simplilearn Courses | Online Courses,6,simplilearn courses,1,1,3310000,"[8,11,11,11,8,15,3,18,8,23,18,15]",2025-01-09,52
23,CSM Scrum Master Course Online | Today's Offer: Up To 51% Off,2,certified scrum master course,3,3,49100000,"[66,100,81,66,100,81,66,44,3,81,35,28]",2025-01-18,60
55,Product Owner (CSPO®) Course | Limited Offer: Flat $279 Off,2,a certified scrum product owner,1,1,8800000,"[0,77,77,77,77,44,77,55,77,77,77,77]",2025-01-16,44
49,Master ITIL 4 Foundation - Clear ITIL Exam on 1st Attempt,4,itil foundation mock test,1,1,277000,"[77,77,100,100,77,77,55,77,77,55,77,55]",2025-01-24,12
60,Simplilearn PMP® Course | Special Offer: Get $400 Off,6,siplilearn,1,1,4790000,"[0,4,4,0,0,0,0,0,0,0,0,100]",2025-01-02,38
64,Simplilearn Online Bootcamps | Level Up Your Skills | Launch Your Career,6,simplielarn,1,1,4260000,"[11,0,26,26,53,42,34,53,26,3,34,15]",2025-01-23,62
61,Simplilearn® Courses | Online Certification Courses,6,simplielearn,1,0,4490000,"[2,0,4,5,0,0,0,8,0,0,4,0]",2025-01-26,58
63,Simplilearn Online Bootcamps | Online Certification Courses,6,simplilear,1,1,4610000,"[4,8,4,14,4,2,2,2,54,2,35,29]",2025-01-02,68
68,Simplilearn® Official Site - Online Certification Courses,6,simply lern,1,1,4130000,"[0,0,0,0,0,0,0,100,0,0,0,0]",2025-01-22,47
50,Master ITIL 4 Foundation - 100+ Premium Exam Questions,4,itil foundation mock exam,1,1,313000,"[81,63,63,63,63,63,63,63,63,45,45,63]",2024-12-31,16
27,AWS Certified Cloud Practioner | Today's offer- Flat $300 Off,3,best aws learning tutorial,5,5,45700000,"[100,0,0]",2025-01-23,47
63,Simplilearn Online Bootcamps | Online Certification Courses,6,simplilearns,1,1,4410000,"[0,0,100,0,0,0,0,0,0,0,0,0]",2025-01-17,76
6,PMP® Exam & Certification - Special Offer: Get $400 Off,1,pmp certification cost,5,5,112000000,"[54,66,66,54,66,54,54,66,54,54,54,100]",2025-01-07,46
15,PMP® Certification | Flat 40% Off - Enroll Now,1,pmp exam fee,2,2,8680000,"[41,41,100,66,100,100,100,41,66,100,30,54]",2024-12-27,27
24,CSM Scrum Master Course Online | Limited-time Offer: $270 Only,2,csm scrum master certification,2,2,4620000,"[53,81,100,65,81,81,65,65,81,65,21,81]",2025-01-25,48
10,PMP® Exam & Certification | Ace PMP Exam in 1st Attempt,1,pmp exam cost,2,2,11400000,"[52,100,66,66,52,66,80,52,80,52,52,66]",2025-01-15,38
64,Simplilearn Online Bootcamps | Level Up Your Skills | Launch Your Career,6,simplilerarn,1,1,4770000,"[0,0,0,0,0,0,0,0,0,0,100,0]",2025-01-06,39
16,PMP® Training & Exam | Confidently Ace The PMP Exam,1,pmp prep classes,5,5,490000,"[48,59,59,39,72,72,21,72,17,88,72,100]",2025-01-01,49
46,ITIL Certification Cost - 100% Exam Pass Guarantee,4,itil 4 foundation exam cost,3,0,1050000,"[66,82,66,82,82,82,82,66,66,82,100,100]",2025-01-26,24
67,Simplilearn® Courses,6,simple lern,1,1,4340000,"[0,0,0,0,0,0,0,0,0,0,0,100]",2025-01-21,
35,CAPM® Exam Prep in 3 Weeks | Ace CAPM® Exam in 1st Attempt,8,capm course,6,0,8770000,"[54,100,81,81,66,66,66,66,81,66,100,100]",2025-01-26,44
17,PMP® Certification | Confidently Ace The PMP Exam,1,best course for pmp,4,4,15600000,"[0,55,22,100,22,22,44,22,22,22,22,22]",2024-12-31,39
45,ITIL Certification Now - 4 Mock Tests | 30+ Quizzes,4,itil foundation test online,1,1,797000,"[0,20,80,100,20,100,40,80,60,100,60,40]",2025-01-04,17
41,ITIL Certification Course | Clear ITIL Exam on 1st Attempt,4,itil certification course online,1,1,4950000,"[0,42,3,26,11,11,19,11,15,11,15,15]",2025-01-22,32
18,PMP® Course | Confidently Ace The PMP Exam,1,best pmp prep course,6,6,1260000,"[28,28,53,43,43,35,35,28,82,43,100,28]",2024-12-31,32
29,Become CAPM® Ready in 3 Weeks | Ace CAPM® Exam in 1st,8,certified associate in project management capm course,2,2,328000,"[41,100,64,64,52,64,64,52,64,52,52,41]",2025-01-21,27
10,PMP® Exam & Certification | Ace PMP Exam in 1st Attempt,1,pmp study course,1,1,35800000,"[0,100,66,81,35,35,44,100,54,44,54,81]",2025-01-24,58
61,Simplilearn® Courses | Online Certification Courses,6,smplilearn,2,2,4210000,"[0,0,0,0,0,0,0,100,0,0,81,0]",2025-01-22,49
72,Simplilearn® ITIL Programs | Online Certification Courses,6,simplilearn artificial intelligence engineer,1,1,108000,"[11,23,82,11,23,11,11,11,11,11,11,11]",2025-01-23,33
43,ITIL Foundations Course | 100% Exam Pass Guarantee,4,itil foundation training,4,4,8940000,"[35,43,29,35,35,35,29,29,35,29,22,35]",2025-01-14,36
4,PMP® Certification | Ace PMP Exam in 1st Attempt,12,certificado de gestion de proyectos,1,1,80600000,"[22,22,44,22,22,22,22,77,100,22,22,100]",2025-01-13,18
79,TOGAF® Certification Exam Cost | TOGAF® Free Exam Retake,5,togaf certification training,2,2,1050000,"[4,5,4,5,6,4,5,3,5,6,5,5]",2025-01-21,33
63,Simplilearn Online Bootcamps | Online Certification Courses,6,simplileaern,2,2,4480000,"[0,0,0,0,0,0,0,0,100,0,0,0]",2025-01-18,38
44,ITIL Certification Course | 100% Exam Pass Guarantee,4,itil certification training,2,2,11800000,"[22,29,29,29,29,22,35,18,35,29,43,29]",2025-01-22,54
30,Become a Certified ScrumMaster | Today's Offer: Up To 51% Off,2,certified scrummaster csm,3,3,4120000,"[65,100,28,21,34,65,28,21,81,65,65,0]",2025-01-18,60
81,TOGAF® Enterprise Architecture | Enroll in TOGAF® Course Now,12,udacity enterprise architecture,4,4,131000,"[0,0,0,0,0,0,0,0,0,0,0,100]",2025-01-06,20
70,Simplilearn ITIL 4 Training - Online Certification Courses,6,simplilearn itil,1,1,92100,"[11,11,11,11,11,11,11,64,11,100,11,11]",2025-01-05,41
68,Simplilearn® Official Site - Online Certification Courses,6,simplilearn.com,1,1,4690000,"[10,10,10,10,6,4,6,10,4,6,8,10]",2025-01-15,77
75,Simplilearn® Training Programs | Get Certified. Get Ahead.,6,simplilearn cloud architect,1,1,372000,"[11,11,11,11,11,11,11,11,11,11,64,64]",2025-01-13,34
41,ITIL Certification Course | Clear ITIL Exam on 1st Attempt,4,itl certification,1,1,15500000,"[0,1,11,5,5,1,0,1,11,8,8,5]",2025-01-10,47
76,Simplilearn Online Bootcamps | Trusted by 3 Million+ Learners,6,simplearn,1,1,4270000,"[2,5,0,2,2,2,2,53,7,2,5,5]",2025-01-21,44
49,Master ITIL 4 Foundation - Clear ITIL Exam on 1st Attempt,4,itil 4 foundation mock exam,1,1,402000,"[100,9,9,9,9,9,9,9,9,9,9,9]",2025-01-09,15
11,PMP® Certification Course | Ace PMP Exam in 1st Attempt,1,pmp course,5,5,71600000,"[28,54,54,36,28,36,28,43,36,36,36,28]",2025-01-23,70
43,ITIL Foundations Course | 100% Exam Pass Guarantee,4,itil 4 foundation certification,6,6,9890000,"[66,81,81,100,81,100,81,81,100,81,100,81]",2025-01-09,44
13,PMI Certified PMP® Training | Flat 40% Off - Enroll Now,8,pmi project management course,3,3,25400000,"[28,28,18,28,35,100,44,35,35,35,35,44]",2024-12-28,62
61,Simplilearn® Courses | Online Certification Courses,6,simplilearn data science,2,2,1630000,"[5,7,5,5,5,5,5,35,28,100,12,12]",2025-01-05,51
32,Become Certified Scrum Master | Today's Offer: Up To 51% Off,2,certified scrum master csm certification,3,3,1910000,"[34,53,80,80,80,65,65,65,65,100,53,65]",2024-12-28,51
77,Simplilearn ITIL V4 | Online Certification Courses,6,simplilearn cissp,1,1,46,"[18,18,18,18,18,18,18,100,100,18,18,18]",2025-01-05,37
24,CSM Scrum Master Course Online | Limited-time Offer: $270 Only,2,csm class,3,3,69900000,"[4,5,0,0,1,5,11,7,4,100,17,2]",2025-01-12,42
63,Simplilearn Online Bootcamps | Online Certification Courses,6,simplilearn full stack developer,2,2,333000,"[2,2,0,0,2,2,2,2,11,100,4,2]",2025-01-12,50
19,PMP® Certification Training - Ace PMP Exam in 1st Attempt,1,how to prepare for pmp certification,1,1,10200000,"[52,100,64,52,82,64,64,82,64,64,64,82]",2025-01-13,33
71,Simplilearn ITIL 4 Training - Level Up Your Skills,6,skillup by simplilearn,2,2,55,"[15,8,8,11,8,8,6,23,66,6,8,8]",2024-12-31,49
38,Cloud Certification Course | Masters Certification in Cloud,12,caltech post graduate program in cloud computing,3,3,79700,"[18,36,18,18,18,18,36,18,18,18,63,100]",2024-12-31,19
21,PMP® Certification Course | Flat 40% Off - Enroll Now,8,it project manager certification,5,5,262000000,"[34,53,43,53,34,43,100,34,43,28,28,34]",2024-12-29,45
63,Simplilearn Online Bootcamps | Online Certification Courses,6,simplilearns,2,2,4410000,"[0,0,100,0,0,0,0,0,0,0,0,0]",2025-01-17,76
9,PMP® Exam & Certification | Confidently Ace The PMP Exam,7,pmi exam prep,4,4,5700000,"[3,2,1,1,0,100,0,0,3,13,3,0]",2024-12-31,56
20,PMP® Certification Course | Confidently Ace The PMP Exam,1,pmp certification what is it,4,4,143000000,"[11,29,29,29,41,41,41,52,52,41,52,64]",2025-01-01,49
44,ITIL Certification Course | 100% Exam Pass Guarantee,4,itil certification online,3,3,3810000,"[43,43,35,43,17,17,28,35,28,23,23,17]",2025-01-03,40
43,ITIL Foundations Course | 100% Exam Pass Guarantee,4,itil online certification,2,2,11600000,"[28,42,42,14,0,42,14,42,57,28,100,100]",2024-12-31,35
54,No Cost & No Hidden Fees - AWS Certification Course,3,best platform to learn aws,4,0,149000000,"[100,1,1,1,1,1,1,1,1,1,1,1]",2025-01-26,38
8,PMP® Certification Training | Flat 40% Off - Enroll Now,1,how much does it cost to do pmp-acp,4,4,1910000,"[100,0,0,0,0,0,0]",2025-01-05,22
34,CAPM® Certification Training | Ace CAPM® Exam in 1st Attempt,8,certified associate in project management capm course,5,5,328000,"[41,100,64,64,52,64,64,52,64,52,52,41]",2025-01-21,27
3,PMP® Certification Course,1,how to prepare for pmp certification,5,5,10200000,"[52,100,64,52,82,64,64,82,64,64,64,82]",2025-01-13,33
44,ITIL Certification Course | 100% Exam Pass Guarantee,4,itil classes online,3,3,716000,"[0,100,63,100,81,63,63,100,81,45,45,45]",2025-01-21,33
61,Simplilearn® Courses | Online Certification Courses,6,simplilearn artificial intelligence engineer,4,4,149000,"[11,11,23,82,11,23,11,11,11,11,11,11]",2024-12-27,24
78,Simplilearn TOGAF - Online Certification Courses,6,simplilearn artificial intelligence engineer,6,6,108000,"[11,23,82,11,23,11,11,11,11,11,11,11]",2025-01-23,33
43,ITIL Foundations Course | 100% Exam Pass Guarantee,4,learning tree itil 4 foundation,3,3,235000,"[18,18,18,18,18,18,18,18,18,18,100,100]",2024-12-31,8
22,PMP® Training Course | Confidently Ace The PMP Exam,8,purdue project management essentials,2,2,186000,"[18,18,81,18,18,18,18,18,18,18,18,18]",2025-01-01,34
56,Project Management Training,8,purdue project management essentials,5,5,186000,"[18,18,81,18,18,18,18,18,18,18,18,18]",2025-01-01,34
81,TOGAF® Enterprise Architecture | Enroll in TOGAF® Course Now,12,it architect certification program,4,4,41700000,"[41,82,52,64,82,64,82,82,100,64,64,52]",2025-01-22,31
80,TOGAF® 10 Certification Course | Enroll in TOGAF® Course Now,5,togaf course online,2,2,313000,"[0,41,11,11,11,11,52,41,17,0,0,100]",2025-01-03,21
28,AWS Solution Architect Course | Get AWS Associate Certificate,3,aws solutions architect-associate,4,4,11000000,"[0,0,0,0,0,100,0,0,0,0,0,0]",2025-01-05,61
23,CSM Scrum Master Course Online | Today's Offer: Up To 51% Off,2,get certified scrum master,3,3,15000000,"[71,100,71,71,71,71,57,71,28,28,28,28]",2025-01-24,47
53,Online AWS CPE Course | Special Offer Get Flat 43% Off,12,devops certification course,4,4,51200000,"[11,17,17,29,23,41,23,41,52,17,64,17]",2024-12-31,60
23,CSM Scrum Master Course Online | Today's Offer: Up To 51% Off,2,scrum master certification course,4,4,13800000,"[6,6,8,11,44,35,54,15,100,6,6,3]",2025-01-24,62
3,PMP® Certification Course,1,duration of pmp course,2,2,21900000,"[18,81,18,18,81,18,18,18,100,18,100,18]",2025-01-22,46
